name,lat,lon,department,risk,frailejon_density,area,altitude,ecosystem_services,description,type_frailejones
Páramo de Sumapaz,4.1167,-74.1167,Cundinamarca/Meta,Alto,85,2662,3500,"Regulación hídrica, captura de carbono, biodiversidad","El páramo más grande del mundo, fundamental para el abastecimiento de agua de Bogotá",Espeletia grandiflora – Frailejón de gran porte y hojas lanosas que retienen agua.
Páramo de Chingaza,4.5167,-73.7667,Cundinamarca/Meta,Alto,90,766,3800,"Abastecimiento hídrico, conservación de especies endémicas","Principal fuente de agua para Bogotá, con poblaciones densas de frailejones","Espeletia uribei – Frailejón robusto, con tallo alto y flores amarillas."
Páramo de Santurbán,7.2833,-72.8333,Santander/Norte de Santander,Crítico,45,142,3200,"Regulación hídrica, biodiversidad endémica","Amenazado por actividades mineras, pérdida significativa de frailejones","Espeletia santurbanensis – Endémico, de hojas estrechas y flores compactas."
Páramo de Guerrero,5.1667,-73.8333,Cundinamarca,Alto,70,387,3400,"Regulación hídrica, conservación de flora endémica",Presión por expansión urbana y actividades agropecuarias,Espeletia argentea – Con hojas plateadas que reflejan la luz solar.
Páramo de Rabanal,5.3333,-73.3333,Boyacá/Cundinamarca,Medio,75,455,3600,"Regulación hídrica, captura de carbono",Estado de conservación moderado con poblaciones estables de frailejones,"Espeletia boyacensis – Resistente a heladas, hojas densamente cubiertas de vellosidad."
Páramo de Pisba,5.7167,-72.4333,Boyacá/Casanare,Medio,80,1118,3700,"Biodiversidad, regulación climática",Uno de los páramos mejor conservados de Colombia,"Espeletia pisbaensis – Endémico, con flores amarillas y hojas largas."
Páramo de Almorzadero,7.0833,-72.8667,Santander/Norte de Santander,Alto,55,177,3300,"Regulación hídrica, biodiversidad",Degradación moderada por actividades humanas,"Espeletia almorzaderensis – Arbustivo, de crecimiento lento y adaptado a suelos pobres."
Páramo de Cocuy,6.5,-72.3167,Boyacá/Arauca/Casanare,Bajo,95,3063,4000,"Glaciares, biodiversidad única, regulación hídrica","Excelente estado de conservación, poblaciones densas de frailejones gigantes","Espeletia lopezii – De gran altura, tolerante a temperaturas extremas."
Páramo de Los Nevados,4.8833,-75.3667,Caldas/Risaralda/Quindío/Tolima,Medio,85,583,3900,"Turismo ecológico, regulación hídrica, biodiversidad",Área protegida con buena conservación de frailejones,Espeletia hartwegiana – Especie de alta montaña con hojas suaves.
Páramo de Puracé,2.3167,-76.4,Cauca/Huila,Medio,78,835,3600,"Biodiversidad volcánica, regulación hídrica",Ecosistema volcánico con especies endémicas de frailejones,Espeletia pycnophylla – Adaptado a suelos volcánicos y alta humedad.
Páramo de Frontino,6.1667,-76.1167,Antioquia,Alto,60,123,3200,"Regulación hídrica local, biodiversidad",Presión por minería aurífera y expansión agrícola,"Espeletia frontinensis – Endémico, con hojas estrechas y flores pequeñas."
Páramo de Belmira,6.6167,-75.6667,Antioquia,Alto,50,195,3100,Abastecimiento hídrico regional,Fragmentación del hábitat por actividades humanas,"Espeletia antioquensis – Adaptado a páramos bajos, con hojas verde oscuro."
Páramo de Sonsón,5.7167,-75.3,Antioquia,Medio,72,167,3400,"Conservación de especies, regulación hídrica",Estado de conservación moderado con iniciativas locales,"Espeletia sonsoneña – Arbusto mediano, de hojas suaves y lanosas."
Páramo de Tamá,7.4333,-72.3833,Norte de Santander,Bajo,88,518,3500,"Conectividad binacional, biodiversidad única",Parque Nacional Natural con excelente conservación transfronteriza,Espeletia tamaensis – De porte alto y flores grandes.
Páramo de Bordoncillo,0.8333,-77.6333,Nariño,Medio,82,445,3800,"Biodiversidad andina, regulación climática",Páramo meridional con especies únicas de frailejones,Espeletia occidentalis – Endémico del sur de Colombia y norte de Ecuador.
Páramo de Paja Blanca,5.0,-74.6667,Cundinamarca,Alto,65,234,3300,"Abastecimiento hídrico, captura de carbono",Presión urbana de la sabana de Bogotá,Espeletia blanquensis – De hojas blancas y adaptada a zonas ventosas.
Páramo de Cruz Verde,4.6,-73.9833,Cundinamarca,Alto,68,189,3450,Regulación hídrica para Bogotá,Cercanía a zonas urbanas genera presión sobre el ecosistema,Espeletia verdeensis – Con hojas verdes y flores compactas.
Páramo de Tota,5.5667,-72.9167,Boyacá,Alto,55,278,3015,"Lago de alta montaña, biodiversidad acuática",Presión por agricultura intensiva y contaminación del lago,Espeletia totensis – Crece cerca de humedales y lagunas altoandinas.
